learner_id,competency_id,timestamp,correct,p_known_before,p_correct_before,p_known_after,data_source
learner_0003,Population and housing census methodology,2026-01-13T17:52:00,1,0.9999999999999809,0.8999999999999866,0.9999999999999964,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T18:05:00,1,0.9999999999999964,0.8999999999999975,0.9999999999999993,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T18:15:00,1,0.9999999999999993,0.8999999999999996,0.9999999999999999,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T18:34:00,0,0.9999999999999999,0.8999999999999999,0.9999999999999991,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T18:46:00,0,0.9999999999999991,0.8999999999999995,0.9999999999999948,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T19:00:00,1,0.9999999999999948,0.8999999999999964,0.9999999999999991,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T19:06:00,1,0.9999999999999991,0.8999999999999995,0.9999999999999998,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T19:25:00,1,0.9999999999999998,0.8999999999999998,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T19:33:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T19:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T19:59:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T20:14:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T20:30:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T20:35:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T20:41:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T20:53:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T21:11:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T21:17:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T21:32:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T21:45:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T21:59:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T22:12:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T22:19:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T22:32:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T22:44:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T22:54:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T23:08:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T23:14:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T23:28:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-13T23:47:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T00:02:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T00:12:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T00:25:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T00:39:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T00:53:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T01:09:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T01:21:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T01:28:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T01:38:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T01:57:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T02:11:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T02:17:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T02:35:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T02:44:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T02:49:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T03:01:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T03:06:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T03:18:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T03:33:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T03:45:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T04:01:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T04:18:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T04:37:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0003,Population and housing census methodology,2026-01-14T04:48:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T09:00:00,0,0.2,0.3400000000000001,0.17575757575757575,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T09:20:00,0,0.17575757575757575,0.323030303030303,0.1720680393912265,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T09:34:00,0,0.1720680393912265,0.3204476275738586,0.1715226727794904,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T09:53:00,0,0.1715226727794904,0.3200658709456433,0.17144241120317574,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T10:08:00,0,0.17144241120317574,0.32000968784222306,0.17143060671853907,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T10:22:00,1,0.17143060671853907,0.3200014247029774,0.5598244695673138,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T10:37:00,1,0.5598244695673138,0.5918771286971196,0.8735720024555144,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T10:53:00,1,0.8735720024555144,0.8115004017188601,0.9735147887332672,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T10:59:00,1,0.9735147887332672,0.8814603521132871,0.9948920153872491,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T11:18:00,1,0.9948920153872491,0.8964244107710745,0.9990313099757951,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T11:31:00,1,0.9990313099757951,0.8993219169830566,0.9998168872558257,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T11:39:00,0,0.9998168872558257,0.899871821079078,0.9987564273376348,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T11:56:00,1,0.9987564273376348,0.8991294991363443,0.9997648755237092,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T12:02:00,1,0.9997648755237092,0.8998354128665965,0.9999555794755375,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T12:09:00,1,0.9999555794755375,0.8999689056328762,0.999991609166593,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T12:29:00,0,0.999991609166593,0.8999941264166151,0.9999429456839657,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T12:40:00,1,0.9999429456839657,0.899960061978776,0.9999892225953844,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T12:57:00,1,0.9999892225953844,0.899992455816769,0.9999979642509526,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T13:04:00,1,0.9999979642509526,0.8999985749756668,0.9999996154690155,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T13:21:00,1,0.9999996154690155,0.8999997308283109,0.9999999273663479,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T13:38:00,1,0.9999999273663479,0.8999999491564435,0.9999999862803094,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T13:50:00,1,0.9999999862803094,0.8999999903962166,0.999999997408503,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T14:07:00,1,0.999999997408503,0.8999999981859521,0.999999999510495,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T14:14:00,1,0.999999999510495,0.8999999996573466,0.999999999907538,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T14:21:00,1,0.999999999907538,0.8999999999352766,0.999999999982535,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T14:28:00,1,0.999999999982535,0.8999999999877745,0.9999999999967011,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T14:42:00,0,0.9999999999967011,0.8999999999976908,0.9999999999775675,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T14:55:00,1,0.9999999999775675,0.8999999999842972,0.9999999999957627,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T15:00:00,1,0.9999999999957627,0.899999999997034,0.9999999999991996,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T15:09:00,1,0.9999999999991996,0.8999999999994398,0.9999999999998488,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T15:24:00,1,0.9999999999998488,0.8999999999998941,0.9999999999999715,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T15:40:00,1,0.9999999999999715,0.89999999999998,0.9999999999999947,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T15:58:00,0,0.9999999999999947,0.8999999999999964,0.9999999999999646,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T16:15:00,1,0.9999999999999646,0.8999999999999753,0.9999999999999933,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T16:33:00,1,0.9999999999999933,0.8999999999999954,0.9999999999999988,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T16:40:00,1,0.9999999999999988,0.8999999999999991,0.9999999999999998,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T16:57:00,1,0.9999999999999998,0.8999999999999998,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T17:09:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T17:14:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T17:34:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T17:42:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T17:54:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T18:04:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T18:15:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T18:25:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T18:42:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T18:56:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T19:12:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T19:32:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T19:51:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T20:09:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T20:23:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T20:31:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T20:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T20:56:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T21:14:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T21:24:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T21:32:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T21:44:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T21:57:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T22:10:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T22:17:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T22:34:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T22:43:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T22:50:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T23:02:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T23:07:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T23:14:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T23:23:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T23:33:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0004,Population and housing census methodology,2026-01-09T23:42:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T09:00:00,1,0.2,0.3400000000000001,0.5999999999999999,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T09:11:00,0,0.5999999999999999,0.62,0.28421052631578947,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T09:28:00,0,0.28421052631578947,0.3989473684210526,0.1901926444833625,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T09:45:00,1,0.1901926444833625,0.3331348511383538,0.5867521816843654,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T09:52:00,1,0.5867521816843654,0.6107265271790557,0.8849695796936277,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T10:10:00,1,0.8849695796936277,0.8194787057855394,0.9761370596770564,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T10:21:00,1,0.9761370596770564,0.8832959417739396,0.9954073151895692,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T10:28:00,1,0.9954073151895692,0.8967851206326984,0.9991293829482558,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T10:34:00,1,0.9991293829482558,0.899390568063779,0.9998354386803109,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T10:47:00,1,0.9998354386803109,0.8998848070762177,0.9999689122161779,[SANDBOX DATA]
learner_0005,Population and housing census methodology,2026-01-26T11:00:00,1,0.9999689122161779,0.8999782385513245,0.9999941277210677,[SANDBOX DATA]
